Mississippi	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
River	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
filtration	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
disinfection	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
comprised	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
depression	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Lakes	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
scrapes	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
buildup	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
shiny	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
reflection	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Cancel	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
vertebrae	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
knee	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Joint	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Orange	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
juice	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Broccoli	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Sardines	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
arm	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
triceps	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Chicken	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Domian	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
gallbladder	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
biconcave	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
blocked	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
grapelike	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
swell	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Library	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
influenza	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
NCI	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Program	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Diseases	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
NIDDK	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
awareness	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
neurotransmitters	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
lens	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
relaxation	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Sullivan	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Welcome	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Fall	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Grains	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Peggy	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Greb	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Streptococcus	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
strep	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
throat	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Herpes	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sores	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
mosquito	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Nile	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
papilloma	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sweep	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Tonsils	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Thymus	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
umbilical	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
blister	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
herpes	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
baths	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
irritation	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sleeping	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
rhythms	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
seasonal	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
route	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
syphilis	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
walked	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
peas	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
firewood	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
u	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
ellipses	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Distilled	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
cohesive	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
droplet	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
interchanging	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
interchange	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
ascend	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
trigonometry	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
lift	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
platform	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
angled	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
platforms	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
lifting	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hangs	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
angle	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
IMA	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
blades	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
blur	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
knock	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
uncertainty	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sorts	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
automobile	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
lighting	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hypothesize	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
farm	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
deformed	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
happening	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
cuticles	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
expanding	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
contracting	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
echinoderm	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
lunch	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
altricial	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
helpless	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Doppler	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
police	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
siren	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
bunched	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
beings	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
ahead	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
decibel	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
succeeding	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
linearly	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
pelvis	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
appendix	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
fullsized	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
unused	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
nasal	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
congested	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
periodically	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Pneumonia	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
exchanged	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
shortness	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
breath	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
injures	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
fake	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
nephron	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
vein	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
stretchy	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
website	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
tricky	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
youngest	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
origins	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
carbonic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Another	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Decomposition	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
grease	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
lattice	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
orientation	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sucrose	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
employ	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
scorpions	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
spiracles	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
powered	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
swirling	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
arrows	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
twists	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hail	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
repeats	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
El	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Nino	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
La	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Nina	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
rearranged	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
bind	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
respond	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
everchanging	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
evident	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
anatomy	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
excretion	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
maneuverability	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
definitely	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Paramecium	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
remember	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
orders	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hypotonic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
coasters	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
URLs	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
History	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
withstand	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
cope	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
tremendously	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
branches	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
specialize	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
dispersed	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
anenome	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Lichen	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Growing	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Beginning	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Elm	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
bear	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
jaguars	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
seaweed	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
regrow	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
microbes	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
usage	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
misconception	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
summed	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
phrase	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
subject	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
corrections	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
inclusion	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
broader	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Issac	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
cosmic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
withstood	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
myriad	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
uncovered	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
punctuated	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
suggests	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
bursts	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
autonomic	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
manure	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
diarrheal	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
brewed	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
endresult	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
enjoyable	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Aches	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Pains	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Sitting	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
spa	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
prescription	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
leaked	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
sit	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hexagonal	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
hexagons	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
shortlived	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
dictated	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
froze	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
Pascals	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
proportion	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
der	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
everyone	1.9801980198019802	total = 1	deleted = 1	frequency deleted = 100.0
