meter	2.3255813953488373	total = 43	deleted = 1
shrunk	100.0	total = 1	deleted = 1
slender	100.0	total = 1	deleted = 1
stubby	100.0	total = 1	deleted = 1
cobbles	100.0	total = 1	deleted = 1
gravel	100.0	total = 1	deleted = 1
heaviest	100.0	total = 1	deleted = 1
snake	100.0	total = 1	deleted = 1
Islands	33.33333333333333	total = 3	deleted = 1
mussels	100.0	total = 1	deleted = 1
suddenly	100.0	total = 1	deleted = 1
litter	100.0	total = 1	deleted = 1
Resource	100.0	total = 1	deleted = 1
Agriculture	100.0	total = 1	deleted = 1
Sam	100.0	total = 1	deleted = 1
Clockwise	100.0	total = 1	deleted = 1
Noah	100.0	total = 1	deleted = 1
Smudge	100.0	total = 1	deleted = 1
Fred	100.0	total = 1	deleted = 1
Chris	100.0	total = 1	deleted = 1
Studio	100.0	total = 1	deleted = 1
Till	100.0	total = 1	deleted = 1
Planting	100.0	total = 1	deleted = 1
Jason	100.0	total = 1	deleted = 1
NRCS	100.0	total = 1	deleted = 1
Iowa	100.0	total = 1	deleted = 1
Cloudia	100.0	total = 1	deleted = 1
Spinner	100.0	total = 1	deleted = 1
Earl	100.0	total = 1	deleted = 1
Cover	100.0	total = 1	deleted = 1
Crops	100.0	total = 1	deleted = 1
recognizable	100.0	total = 1	deleted = 1
Main	50.0	total = 2	deleted = 1
Reservoir	100.0	total = 1	deleted = 1
Organic	50.0	total = 2	deleted = 1
Methane	100.0	total = 1	deleted = 1
Sediments	100.0	total = 1	deleted = 1
Other	100.0	total = 1	deleted = 1
Magnesium	100.0	total = 1	deleted = 1
Shells	100.0	total = 1	deleted = 1
fossilized	100.0	total = 1	deleted = 1
Archaeopteryx	100.0	total = 1	deleted = 1
fossilization	100.0	total = 1	deleted = 1
Time	100.0	total = 1	deleted = 1
greenstone	100.0	total = 1	deleted = 1
Orogeny	100.0	total = 1	deleted = 1
regressions	100.0	total = 1	deleted = 1
Afar	100.0	total = 1	deleted = 1
uplifted	100.0	total = 1	deleted = 1
batholiths	100.0	total = 1	deleted = 1
Following	100.0	total = 1	deleted = 1
fifty	100.0	total = 1	deleted = 1
arthropods	100.0	total = 1	deleted = 1
trilobites	100.0	total = 1	deleted = 1
persist	100.0	total = 1	deleted = 1
invertebrates	100.0	total = 1	deleted = 1
circulate	100.0	total = 1	deleted = 1
branching	100.0	total = 1	deleted = 1
tips	100.0	total = 1	deleted = 1
centimeters	100.0	total = 1	deleted = 1
fins	100.0	total = 1	deleted = 1
horsetails	100.0	total = 1	deleted = 1
primitive	20.0	total = 5	deleted = 1
Next	100.0	total = 1	deleted = 1
widespread	100.0	total = 1	deleted = 1
offered	100.0	total = 1	deleted = 1
striking	100.0	total = 1	deleted = 1
catastrophes	20.0	total = 5	deleted = 1
Period	2.5	total = 40	deleted = 1
anchor	100.0	total = 1	deleted = 1
ashore	100.0	total = 1	deleted = 1
disintegrates	100.0	total = 1	deleted = 1
rains	100.0	total = 1	deleted = 1
Pleistocene	100.0	total = 1	deleted = 1
magnetite	100.0	total = 1	deleted = 1
erupts	100.0	total = 1	deleted = 1
pebbles	100.0	total = 1	deleted = 1
mudstone	100.0	total = 1	deleted = 1
foliation	100.0	total = 1	deleted = 1
antelope	100.0	total = 1	deleted = 1
traveling	11.11111111111111	total = 9	deleted = 1
adjectives	100.0	total = 1	deleted = 1
underlying	100.0	total = 1	deleted = 1
compact	100.0	total = 1	deleted = 1
spongy	100.0	total = 1	deleted = 1
mineralization	100.0	total = 1	deleted = 1
Bone	100.0	total = 1	deleted = 1
toes	100.0	total = 1	deleted = 1
Nm	100.0	total = 1	deleted = 1
Consider	100.0	total = 1	deleted = 1
exerts	25.0	total = 4	deleted = 1
kitchen	100.0	total = 1	deleted = 1
pollutant	100.0	total = 1	deleted = 1
Scientists	100.0	total = 1	deleted = 1
Test	100.0	total = 1	deleted = 1
drilled	100.0	total = 1	deleted = 1
cheapest	100.0	total = 1	deleted = 1
lenses	100.0	total = 1	deleted = 1
instrument	100.0	total = 1	deleted = 1
specializes	50.0	total = 2	deleted = 1
tripped	50.0	total = 2	deleted = 1
Catholic	50.0	total = 2	deleted = 1
twelfth	50.0	total = 2	deleted = 1
century	7.6923076923076925	total = 13	deleted = 1
Thomas	25.0	total = 4	deleted = 1
Egypt	100.0	total = 1	deleted = 1
rule	12.5	total = 8	deleted = 1
famously	100.0	total = 1	deleted = 1
shining	100.0	total = 1	deleted = 1
ionized	100.0	total = 1	deleted = 1
coulomb	100.0	total = 1	deleted = 1
experimental	100.0	total = 1	deleted = 1
incredibly	100.0	total = 1	deleted = 1
Millikan	100.0	total = 1	deleted = 1
popularity	100.0	total = 1	deleted = 1
balloons	100.0	total = 1	deleted = 1
got	100.0	total = 1	deleted = 1
inflates	100.0	total = 1	deleted = 1
Mississippi	100.0	total = 1	deleted = 1
River	100.0	total = 1	deleted = 1
filtration	100.0	total = 1	deleted = 1
disinfection	100.0	total = 1	deleted = 1
comprised	100.0	total = 1	deleted = 1
depression	100.0	total = 1	deleted = 1
Lakes	100.0	total = 1	deleted = 1
scrapes	100.0	total = 1	deleted = 1
buildup	100.0	total = 1	deleted = 1
shiny	100.0	total = 1	deleted = 1
reflection	100.0	total = 1	deleted = 1
projected	50.0	total = 2	deleted = 1
virtual	33.33333333333333	total = 3	deleted = 1
Cancel	100.0	total = 1	deleted = 1
vertebrae	100.0	total = 1	deleted = 1
knee	100.0	total = 1	deleted = 1
Joint	100.0	total = 1	deleted = 1
Orange	100.0	total = 1	deleted = 1
juice	100.0	total = 1	deleted = 1
Broccoli	100.0	total = 1	deleted = 1
Sardines	100.0	total = 1	deleted = 1
arm	100.0	total = 1	deleted = 1
triceps	100.0	total = 1	deleted = 1
Chicken	100.0	total = 1	deleted = 1
Domian	100.0	total = 1	deleted = 1
gallbladder	100.0	total = 1	deleted = 1
biconcave	100.0	total = 1	deleted = 1
blocked	100.0	total = 1	deleted = 1
grapelike	100.0	total = 1	deleted = 1
bronchioles	50.0	total = 2	deleted = 1
swell	100.0	total = 1	deleted = 1
Library	100.0	total = 1	deleted = 1
influenza	100.0	total = 1	deleted = 1
NCI	100.0	total = 1	deleted = 1
Program	100.0	total = 1	deleted = 1
Diseases	100.0	total = 1	deleted = 1
NIDDK	100.0	total = 1	deleted = 1
awareness	100.0	total = 1	deleted = 1
neurotransmitters	100.0	total = 1	deleted = 1
lens	100.0	total = 1	deleted = 1
relaxation	100.0	total = 1	deleted = 1
Sullivan	100.0	total = 1	deleted = 1
Welcome	100.0	total = 1	deleted = 1
Fall	100.0	total = 1	deleted = 1
Grains	100.0	total = 1	deleted = 1
Peggy	100.0	total = 1	deleted = 1
Greb	100.0	total = 1	deleted = 1
Streptococcus	100.0	total = 1	deleted = 1
strep	100.0	total = 1	deleted = 1
throat	100.0	total = 1	deleted = 1
Herpes	100.0	total = 1	deleted = 1
sores	100.0	total = 1	deleted = 1
mosquito	100.0	total = 1	deleted = 1
Nile	100.0	total = 1	deleted = 1
papilloma	100.0	total = 1	deleted = 1
sweep	100.0	total = 1	deleted = 1
Tonsils	100.0	total = 1	deleted = 1
Thymus	100.0	total = 1	deleted = 1
umbilical	100.0	total = 1	deleted = 1
blister	100.0	total = 1	deleted = 1
herpes	100.0	total = 1	deleted = 1
baths	100.0	total = 1	deleted = 1
irritation	100.0	total = 1	deleted = 1
sleeping	100.0	total = 1	deleted = 1
rhythms	100.0	total = 1	deleted = 1
seasonal	100.0	total = 1	deleted = 1
route	100.0	total = 1	deleted = 1
syphilis	100.0	total = 1	deleted = 1
walked	100.0	total = 1	deleted = 1
peas	100.0	total = 1	deleted = 1
firewood	100.0	total = 1	deleted = 1
u	100.0	total = 1	deleted = 1
ellipses	100.0	total = 1	deleted = 1
Distilled	100.0	total = 1	deleted = 1
cohesive	100.0	total = 1	deleted = 1
droplet	100.0	total = 1	deleted = 1
tendency	20.0	total = 5	deleted = 1
adhere	50.0	total = 2	deleted = 1
interchanging	100.0	total = 1	deleted = 1
interchange	100.0	total = 1	deleted = 1
ascend	100.0	total = 1	deleted = 1
trigonometry	100.0	total = 1	deleted = 1
lift	100.0	total = 1	deleted = 1
platform	100.0	total = 1	deleted = 1
angled	100.0	total = 1	deleted = 1
platforms	100.0	total = 1	deleted = 1
lifting	100.0	total = 1	deleted = 1
hangs	100.0	total = 1	deleted = 1
Suppose	33.33333333333333	total = 3	deleted = 1
angle	100.0	total = 1	deleted = 1
IMA	100.0	total = 1	deleted = 1
blades	100.0	total = 1	deleted = 1
blur	100.0	total = 1	deleted = 1
knock	100.0	total = 1	deleted = 1
uncertainty	100.0	total = 1	deleted = 1
sorts	100.0	total = 1	deleted = 1
automobile	100.0	total = 1	deleted = 1
lighting	100.0	total = 1	deleted = 1
hypothesize	100.0	total = 1	deleted = 1
farm	100.0	total = 1	deleted = 1
pesticide	25.0	total = 4	deleted = 1
deformed	100.0	total = 1	deleted = 1
happening	100.0	total = 1	deleted = 1
cuticles	100.0	total = 1	deleted = 1
penetrate	33.33333333333333	total = 3	deleted = 1
expanding	100.0	total = 1	deleted = 1
contracting	100.0	total = 1	deleted = 1
echinoderm	100.0	total = 1	deleted = 1
lunch	100.0	total = 1	deleted = 1
altricial	100.0	total = 1	deleted = 1
helpless	100.0	total = 1	deleted = 1
acidic	5.555555555555555	total = 18	deleted = 1
multiplying	11.11111111111111	total = 9	deleted = 1
Doppler	100.0	total = 1	deleted = 1
police	100.0	total = 1	deleted = 1
siren	100.0	total = 1	deleted = 1
bunched	100.0	total = 1	deleted = 1
beings	100.0	total = 1	deleted = 1
ahead	100.0	total = 1	deleted = 1
decibel	100.0	total = 1	deleted = 1
amplitude	6.666666666666667	total = 15	deleted = 1
succeeding	100.0	total = 1	deleted = 1
linearly	100.0	total = 1	deleted = 1
principles	33.33333333333333	total = 3	deleted = 1
tightening	33.33333333333333	total = 3	deleted = 1
pelvis	100.0	total = 1	deleted = 1
appendix	100.0	total = 1	deleted = 1
fullsized	100.0	total = 1	deleted = 1
unused	100.0	total = 1	deleted = 1
nasal	100.0	total = 1	deleted = 1
congested	100.0	total = 1	deleted = 1
periodically	100.0	total = 1	deleted = 1
watching	50.0	total = 2	deleted = 1
Pneumonia	100.0	total = 1	deleted = 1
exchanged	100.0	total = 1	deleted = 1
shortness	100.0	total = 1	deleted = 1
breath	100.0	total = 1	deleted = 1
tobacco	10.0	total = 10	deleted = 1
injures	100.0	total = 1	deleted = 1
fake	100.0	total = 1	deleted = 1
removes	50.0	total = 2	deleted = 1
nephron	100.0	total = 1	deleted = 1
vein	100.0	total = 1	deleted = 1
stretchy	100.0	total = 1	deleted = 1
cups	50.0	total = 2	deleted = 1
website	100.0	total = 1	deleted = 1
tricky	100.0	total = 1	deleted = 1
youngest	100.0	total = 1	deleted = 1
origins	100.0	total = 1	deleted = 1
carbonic	100.0	total = 1	deleted = 1
Another	100.0	total = 1	deleted = 1
Decomposition	100.0	total = 1	deleted = 1
grease	100.0	total = 1	deleted = 1
lattice	100.0	total = 1	deleted = 1
sugar	0.45871559633027525	total = 218	deleted = 1
disrupting	50.0	total = 2	deleted = 1
orientation	100.0	total = 1	deleted = 1
sucrose	100.0	total = 1	deleted = 1
employ	100.0	total = 1	deleted = 1
scorpions	100.0	total = 1	deleted = 1
spiracles	100.0	total = 1	deleted = 1
powered	100.0	total = 1	deleted = 1
swirling	100.0	total = 1	deleted = 1
arrows	100.0	total = 1	deleted = 1
twists	100.0	total = 1	deleted = 1
hail	100.0	total = 1	deleted = 1
repeats	100.0	total = 1	deleted = 1
El	100.0	total = 1	deleted = 1
Nino	100.0	total = 1	deleted = 1
La	100.0	total = 1	deleted = 1
Nina	100.0	total = 1	deleted = 1
rearranged	100.0	total = 1	deleted = 1
bind	100.0	total = 1	deleted = 1
respond	100.0	total = 1	deleted = 1
everchanging	100.0	total = 1	deleted = 1
evident	100.0	total = 1	deleted = 1
anatomy	100.0	total = 1	deleted = 1
excretion	100.0	total = 1	deleted = 1
maneuverability	100.0	total = 1	deleted = 1
definitely	100.0	total = 1	deleted = 1
Paramecium	100.0	total = 1	deleted = 1
remember	100.0	total = 1	deleted = 1
orders	100.0	total = 1	deleted = 1
hypotonic	100.0	total = 1	deleted = 1
coasters	100.0	total = 1	deleted = 1
URLs	100.0	total = 1	deleted = 1
History	100.0	total = 1	deleted = 1
withstand	100.0	total = 1	deleted = 1
harsh	33.33333333333333	total = 3	deleted = 1
cope	100.0	total = 1	deleted = 1
consequences	33.33333333333333	total = 3	deleted = 1
tremendously	100.0	total = 1	deleted = 1
branches	100.0	total = 1	deleted = 1
specialize	100.0	total = 1	deleted = 1
dispersed	100.0	total = 1	deleted = 1
anenome	100.0	total = 1	deleted = 1
Lichen	100.0	total = 1	deleted = 1
Growing	100.0	total = 1	deleted = 1
Beginning	100.0	total = 1	deleted = 1
Elm	100.0	total = 1	deleted = 1
bear	100.0	total = 1	deleted = 1
fox	50.0	total = 2	deleted = 1
jaguars	100.0	total = 1	deleted = 1
seaweed	100.0	total = 1	deleted = 1
regrow	100.0	total = 1	deleted = 1
microbes	100.0	total = 1	deleted = 1
usage	100.0	total = 1	deleted = 1
misconception	100.0	total = 1	deleted = 1
summed	100.0	total = 1	deleted = 1
phrase	100.0	total = 1	deleted = 1
subject	100.0	total = 1	deleted = 1
corrections	100.0	total = 1	deleted = 1
inclusion	100.0	total = 1	deleted = 1
broader	100.0	total = 1	deleted = 1
discussing	25.0	total = 4	deleted = 1
viewed	10.0	total = 10	deleted = 1
Issac	100.0	total = 1	deleted = 1
cosmic	100.0	total = 1	deleted = 1
withstood	100.0	total = 1	deleted = 1
myriad	100.0	total = 1	deleted = 1
uncovered	100.0	total = 1	deleted = 1
punctuated	100.0	total = 1	deleted = 1
suggests	100.0	total = 1	deleted = 1
bursts	100.0	total = 1	deleted = 1
autonomic	100.0	total = 1	deleted = 1
hydronium	50.0	total = 2	deleted = 1
manure	100.0	total = 1	deleted = 1
diarrheal	100.0	total = 1	deleted = 1
brewed	100.0	total = 1	deleted = 1
coffee	25.0	total = 4	deleted = 1
endresult	100.0	total = 1	deleted = 1
enjoyable	100.0	total = 1	deleted = 1
Aches	100.0	total = 1	deleted = 1
Pains	100.0	total = 1	deleted = 1
Sitting	100.0	total = 1	deleted = 1
spa	100.0	total = 1	deleted = 1
prescription	100.0	total = 1	deleted = 1
leaked	100.0	total = 1	deleted = 1
sit	100.0	total = 1	deleted = 1
venting	50.0	total = 2	deleted = 1
hexagonal	100.0	total = 1	deleted = 1
hexagons	100.0	total = 1	deleted = 1
shortlived	100.0	total = 1	deleted = 1
dictated	100.0	total = 1	deleted = 1
froze	100.0	total = 1	deleted = 1
Pascals	100.0	total = 1	deleted = 1
proportion	100.0	total = 1	deleted = 1
der	100.0	total = 1	deleted = 1
everyone	100.0	total = 1	deleted = 1
complications	100.0	total = 1	deleted = 1
pregnant	100.0	total = 1	deleted = 1
yearly	50.0	total = 2	deleted = 1
tattoo	100.0	total = 1	deleted = 1
needle	100.0	total = 1	deleted = 1
warblers	100.0	total = 1	deleted = 1
bluebirds	100.0	total = 1	deleted = 1
fertilize	100.0	total = 1	deleted = 1
deposit	50.0	total = 2	deleted = 1
atherosclerosis	100.0	total = 1	deleted = 1
portions	100.0	total = 1	deleted = 1
meats	100.0	total = 1	deleted = 1
oats	100.0	total = 1	deleted = 1
sneezing	100.0	total = 1	deleted = 1
colds	100.0	total = 1	deleted = 1
bathroom	100.0	total = 1	deleted = 1
handling	100.0	total = 1	deleted = 1
preparing	100.0	total = 1	deleted = 1
measles	100.0	total = 1	deleted = 1
mumps	100.0	total = 1	deleted = 1
chicken	100.0	total = 1	deleted = 1
pox	100.0	total = 1	deleted = 1
sneeze	100.0	total = 1	deleted = 1
wash	11.11111111111111	total = 9	deleted = 1
theoretically	100.0	total = 1	deleted = 1
outcomes	100.0	total = 1	deleted = 1
camouflage	100.0	total = 1	deleted = 1
efficiently	100.0	total = 1	deleted = 1
Ingredients	100.0	total = 1	deleted = 1
Integer	100.0	total = 1	deleted = 1
irreversible	50.0	total = 2	deleted = 1
charcoal	100.0	total = 1	deleted = 1
Coal	100.0	total = 1	deleted = 1
Melissa	100.0	total = 1	deleted = 1
scissors	100.0	total = 1	deleted = 1
Lavoisier	100.0	total = 1	deleted = 1
math	100.0	total = 1	deleted = 1
shorthand	100.0	total = 1	deleted = 1
overview	100.0	total = 1	deleted = 1
Clean	100.0	total = 1	deleted = 1
Act	100.0	total = 1	deleted = 1
agriculture	25.0	total = 4	deleted = 1
pollute	20.0	total = 5	deleted = 1
society	100.0	total = 1	deleted = 1
interested	100.0	total = 1	deleted = 1
grown	100.0	total = 1	deleted = 1
tumors	100.0	total = 1	deleted = 1
funded	100.0	total = 1	deleted = 1
charities	100.0	total = 1	deleted = 1
Medicine	100.0	total = 1	deleted = 1
trial	100.0	total = 1	deleted = 1
local	100.0	total = 1	deleted = 1
committee	100.0	total = 1	deleted = 1
Clinical	100.0	total = 1	deleted = 1
Trial	100.0	total = 1	deleted = 1
guideline	100.0	total = 1	deleted = 1
automatically	100.0	total = 1	deleted = 1
improperly	100.0	total = 1	deleted = 1
focused	100.0	total = 1	deleted = 1
aspirin	100.0	total = 1	deleted = 1
Reye	100.0	total = 1	deleted = 1
syndrome	100.0	total = 1	deleted = 1
follicle	100.0	total = 1	deleted = 1
Severe	100.0	total = 1	deleted = 1
Storms	100.0	total = 1	deleted = 1
tornado	100.0	total = 1	deleted = 1
spree	100.0	total = 1	deleted = 1
midlatitude	100.0	total = 1	deleted = 1
affecting	50.0	total = 2	deleted = 1
Scott	100.0	total = 1	deleted = 1
Balloon	100.0	total = 1	deleted = 1
Diego	100.0	total = 1	deleted = 1
Services	100.0	total = 1	deleted = 1
Parks	100.0	total = 1	deleted = 1
Wichita	100.0	total = 1	deleted = 1
Virginia	100.0	total = 1	deleted = 1
steppe	100.0	total = 1	deleted = 1
manzanita	100.0	total = 1	deleted = 1
County	100.0	total = 1	deleted = 1
Durham	100.0	total = 1	deleted = 1
deciduous	100.0	total = 1	deleted = 1
Jasper	100.0	total = 1	deleted = 1
Northwest	100.0	total = 1	deleted = 1
Territories	100.0	total = 1	deleted = 1
Geophysical	100.0	total = 1	deleted = 1
Fluid	100.0	total = 1	deleted = 1
Dynamics	100.0	total = 1	deleted = 1
coverage	100.0	total = 1	deleted = 1
RJ	100.0	total = 1	deleted = 1
Andres	100.0	total = 1	deleted = 1
Laboratory	100.0	total = 1	deleted = 1
Glacier	33.33333333333333	total = 3	deleted = 1
Greenland	100.0	total = 1	deleted = 1
apelike	100.0	total = 1	deleted = 1
hike	100.0	total = 1	deleted = 1
dune	33.33333333333333	total = 3	deleted = 1
Coral	100.0	total = 1	deleted = 1
Dunes	100.0	total = 1	deleted = 1
Michael	100.0	total = 1	deleted = 1
Woert	100.0	total = 1	deleted = 1
Arecibo	100.0	total = 1	deleted = 1
Puerto	100.0	total = 1	deleted = 1
Large	100.0	total = 1	deleted = 1
Array	100.0	total = 1	deleted = 1
falling	14.285714285714285	total = 7	deleted = 1
newer	100.0	total = 1	deleted = 1
Jr	20.0	total = 5	deleted = 1
Brodsky	100.0	total = 1	deleted = 1
hypodermic	100.0	total = 1	deleted = 1
Mutation	100.0	total = 1	deleted = 1
circumstances	100.0	total = 1	deleted = 1
timeline	100.0	total = 1	deleted = 1
About	100.0	total = 1	deleted = 1
coevolution	100.0	total = 1	deleted = 1
scents	100.0	total = 1	deleted = 1
clumped	100.0	total = 1	deleted = 1
clustered	100.0	total = 1	deleted = 1
Clumped	100.0	total = 1	deleted = 1
drawbacks	100.0	total = 1	deleted = 1
slick	100.0	total = 1	deleted = 1
debris	100.0	total = 1	deleted = 1
Enjoy	100.0	total = 1	deleted = 1
snowpack	100.0	total = 1	deleted = 1
prolonged	100.0	total = 1	deleted = 1
pose	100.0	total = 1	deleted = 1
threat	100.0	total = 1	deleted = 1
wildfires	100.0	total = 1	deleted = 1
intertidal	33.33333333333333	total = 3	deleted = 1
wetland	33.33333333333333	total = 3	deleted = 1
recreational	100.0	total = 1	deleted = 1
economic	100.0	total = 1	deleted = 1
hypo	100.0	total = 1	deleted = 1
translational	50.0	total = 2	deleted = 1
modeled	100.0	total = 1	deleted = 1
possibility	100.0	total = 1	deleted = 1
assumption	20.0	total = 5	deleted = 1
implied	100.0	total = 1	deleted = 1
proportionality	100.0	total = 1	deleted = 1
boil	100.0	total = 1	deleted = 1
thermodynamics	100.0	total = 1	deleted = 1
centuries	100.0	total = 1	deleted = 1
considerably	100.0	total = 1	deleted = 1
song	100.0	total = 1	deleted = 1
sung	100.0	total = 1	deleted = 1
lecturer	100.0	total = 1	deleted = 1
penny	100.0	total = 1	deleted = 1
listing	100.0	total = 1	deleted = 1
descending	100.0	total = 1	deleted = 1
Notice	100.0	total = 1	deleted = 1
cations	100.0	total = 1	deleted = 1
dig	100.0	total = 1	deleted = 1
foil	100.0	total = 1	deleted = 1
instant	100.0	total = 1	deleted = 1
instantaneous	100.0	total = 1	deleted = 1
language	100.0	total = 1	deleted = 1
regard	50.0	total = 2	deleted = 1
travelled	100.0	total = 1	deleted = 1
someone	100.0	total = 1	deleted = 1
mile	100.0	total = 1	deleted = 1
implies	100.0	total = 1	deleted = 1
Rutherford	100.0	total = 1	deleted = 1
researcher	100.0	total = 1	deleted = 1
technetium	100.0	total = 1	deleted = 1
polonium	100.0	total = 1	deleted = 1
instances	100.0	total = 1	deleted = 1
tritium	100.0	total = 1	deleted = 1
elemental	100.0	total = 1	deleted = 1
colorless	100.0	total = 1	deleted = 1
boron	100.0	total = 1	deleted = 1
planar	33.33333333333333	total = 3	deleted = 1
BF	25.0	total = 4	deleted = 1
CSI	100.0	total = 1	deleted = 1
Crime	100.0	total = 1	deleted = 1
foundation	4.3478260869565215	total = 23	deleted = 1
calcium	12.5	total = 8	deleted = 1
street	100.0	total = 1	deleted = 1
thank	100.0	total = 1	deleted = 1
signal	0.7042253521126761	total = 142	deleted = 1
lets	50.0	total = 2	deleted = 1
Sense	100.0	total = 1	deleted = 1
flee	100.0	total = 1	deleted = 1
receiving	100.0	total = 1	deleted = 1
sensed	100.0	total = 1	deleted = 1
responded	100.0	total = 1	deleted = 1
unexpectedly	100.0	total = 1	deleted = 1
Brain	100.0	total = 1	deleted = 1
Collects	100.0	total = 1	deleted = 1
phylogenetic	100.0	total = 1	deleted = 1
comparisons	100.0	total = 1	deleted = 1
Classification	100.0	total = 1	deleted = 1
breeds	100.0	total = 1	deleted = 1
disappearance	100.0	total = 1	deleted = 1
clearing	50.0	total = 2	deleted = 1
Diffusion	100.0	total = 1	deleted = 1
Transport	100.0	total = 1	deleted = 1
Prokaryotes	33.33333333333333	total = 3	deleted = 1
Nucleus	100.0	total = 1	deleted = 1
Organelles	100.0	total = 1	deleted = 1
Yes	50.0	total = 2	deleted = 1
sacs	100.0	total = 1	deleted = 1
maintained	100.0	total = 1	deleted = 1
serves	50.0	total = 2	deleted = 1
exhale	100.0	total = 1	deleted = 1
anaerobic	10.0	total = 10	deleted = 1
begun	100.0	total = 1	deleted = 1
Shortterm	100.0	total = 1	deleted = 1
nicotinamide	100.0	total = 1	deleted = 1
useable	100.0	total = 1	deleted = 1
universal	11.11111111111111	total = 9	deleted = 1
storage	20.0	total = 5	deleted = 1
delivery	100.0	total = 1	deleted = 1
recharged	100.0	total = 1	deleted = 1
Creating	100.0	total = 1	deleted = 1
ATPs	100.0	total = 1	deleted = 1
cascade	100.0	total = 1	deleted = 1
harnessed	100.0	total = 1	deleted = 1
enclosing	100.0	total = 1	deleted = 1
donate	100.0	total = 1	deleted = 1
compartment	50.0	total = 2	deleted = 1
paradox	100.0	total = 1	deleted = 1
chemiosmosis	100.0	total = 1	deleted = 1
Nobel	100.0	total = 1	deleted = 1
laureate	100.0	total = 1	deleted = 1
Peter	100.0	total = 1	deleted = 1
0f	100.0	total = 1	deleted = 1
Y	33.33333333333333	total = 3	deleted = 1
arthropod	100.0	total = 1	deleted = 1
amphibian	100.0	total = 1	deleted = 1
clawed	100.0	total = 1	deleted = 1
laevis	100.0	total = 1	deleted = 1
Sickle	100.0	total = 1	deleted = 1
Phenotype	100.0	total = 1	deleted = 1
Fitness	100.0	total = 1	deleted = 1
AA	100.0	total = 1	deleted = 1
Somewhat	100.0	total = 1	deleted = 1
AS	100.0	total = 1	deleted = 1
Enough	100.0	total = 1	deleted = 1
Highest	100.0	total = 1	deleted = 1
SS	100.0	total = 1	deleted = 1
Greatly	100.0	total = 1	deleted = 1
autosomal	20.0	total = 5	deleted = 1
promote	25.0	total = 4	deleted = 1
activated	100.0	total = 1	deleted = 1
repair	2.127659574468085	total = 47	deleted = 1
discourage	25.0	total = 4	deleted = 1
consequence	100.0	total = 1	deleted = 1
inevitably	100.0	total = 1	deleted = 1
alters	50.0	total = 2	deleted = 1
distributed	100.0	total = 1	deleted = 1
fertile	50.0	total = 2	deleted = 1
Homo	100.0	total = 1	deleted = 1
sapiens	50.0	total = 2	deleted = 1
belonging	100.0	total = 1	deleted = 1
disturbance	100.0	total = 1	deleted = 1
Group	100.0	total = 1	deleted = 1
carbons	100.0	total = 1	deleted = 1
Chains	100.0	total = 1	deleted = 1
producers	1.1494252873563218	total = 87	deleted = 1
puzzle	100.0	total = 1	deleted = 1
placement	100.0	total = 1	deleted = 1
indicators	100.0	total = 1	deleted = 1
crystallization	100.0	total = 1	deleted = 1
damaging	11.11111111111111	total = 9	deleted = 1
rising	12.5	total = 8	deleted = 1
roofing	100.0	total = 1	deleted = 1
tiles	100.0	total = 1	deleted = 1
jewelry	100.0	total = 1	deleted = 1
musical	50.0	total = 2	deleted = 1
instruments	100.0	total = 1	deleted = 1
fissionable	100.0	total = 1	deleted = 1
U238	100.0	total = 1	deleted = 1
disintegration	100.0	total = 1	deleted = 1
failsafe	100.0	total = 1	deleted = 1
condensed	100.0	total = 1	deleted = 1
irregularly	100.0	total = 1	deleted = 1
undissolved	100.0	total = 1	deleted = 1
packaged	100.0	total = 1	deleted = 1
English	50.0	total = 2	deleted = 1
William	100.0	total = 1	deleted = 1
unadvisable	50.0	total = 2	deleted = 1
Increase	100.0	total = 1	deleted = 1
wails	100.0	total = 1	deleted = 1
felsic	100.0	total = 1	deleted = 1
funnel	100.0	total = 1	deleted = 1
47kg	100.0	total = 1	deleted = 1
Given	100.0	total = 1	deleted = 1
Equations	100.0	total = 1	deleted = 1
Object	100.0	total = 1	deleted = 1
rearrangement	100.0	total = 1	deleted = 1
kingdoms	2.941176470588235	total = 34	deleted = 1
nurse	100.0	total = 1	deleted = 1
hagfish	100.0	total = 1	deleted = 1
finned	100.0	total = 1	deleted = 1
ethylene	100.0	total = 1	deleted = 1
petals	100.0	total = 1	deleted = 1
leap	100.0	total = 1	deleted = 1
Introduction	100.0	total = 1	deleted = 1
peppered	100.0	total = 1	deleted = 1
pancreatic	100.0	total = 1	deleted = 1
shale	100.0	total = 1	deleted = 1
presented	100.0	total = 1	deleted = 1
cons	100.0	total = 1	deleted = 1
Princeton	100.0	total = 1	deleted = 1
bioethics	100.0	total = 1	deleted = 1
retardation	100.0	total = 1	deleted = 1
diagnosed	100.0	total = 1	deleted = 1
newborn	100.0	total = 1	deleted = 1
phenylalanine	100.0	total = 1	deleted = 1
infant	100.0	total = 1	deleted = 1
patients	100.0	total = 1	deleted = 1
lacking	100.0	total = 1	deleted = 1
actions	20.0	total = 5	deleted = 1
diagrammed	100.0	total = 1	deleted = 1
seedless	100.0	total = 1	deleted = 1
spacing	100.0	total = 1	deleted = 1
Sonoran	100.0	total = 1	deleted = 1
births	100.0	total = 1	deleted = 1
deaths	100.0	total = 1	deleted = 1
Australia	100.0	total = 1	deleted = 1
Greater	100.0	total = 1	deleted = 1
Old	100.0	total = 1	deleted = 1
